5.18	414.01
5.19	415.04
5.2	415.2
5.21	414.67
5.22	413.69
5.23	400
5.24	400
5.25	400
5.26	0
5.27	0
5.28	0
5.29	0
5.3	0
5.31	0
5.32	0
5.33	0
5.34	428.12
5.35	396.34
5.36	378.94
5.37	369.52
5.38	361.36
5.39	355.45
5.4	354.22
5.41	351.75
5.42	350.53
5.43	371.59
5.44	374.62
5.45	365.96
5.46	362.49
5.47	360.44
5.48	358.66
5.49	358.28
5.5	356.63
5.51	355.14
5.52	354.83
5.53	356.22
5.54	359.27
5.55	364.4
5.56	370.9
5.57	378.73
5.58	384.18
5.59	390.35
5.6	394.74
5.61	396.84
5.62	397.62
5.63	395.87
5.64	392.13
5.65	387.31
5.66	382.05
5.67	377.8
5.68	375.17
5.69	374.72
5.7	377.42
5.71	382.73
5.72	388.16
5.73	393.05
5.74	396.47
5.75	396.22
5.76	394.06
5.77	390.44
5.78	385.92
5.79	382.93
5.8	382.75
5.81	385.68
5.82	390.5
5.83	392.56
5.84	390.55
5.85	384.05
5.86	0
5.87	0
5.88	0
5.89	0
5.9	0
5.91	0
5.92	0
5.93	0
5.94	0
5.95	0
5.96	390.76
5.97	392.44
5.98	393.35
5.99	393.49
6	391.75
6.01	387.31
6.02	385.93
6.03	384.69
6.04	383.8
6.05	386.91
6.06	386.68
6.07	384.82
6.08	383.77
6.09	384.86
6.1	390.05
6.11	393.61
6.12	394.69
6.13	396.2
6.14	395.44
6.15	390.58
6.16	376.98
6.17	360.23
6.18	345.54
6.19	0
6.2	0
6.21	0
6.22	0
6.23	0
6.24	0
6.25	0
6.26	0
6.27	0
6.28	0
6.29	0
6.3	0
6.31	0
6.32	0
6.33	0
6.34	0
6.35	0
6.36	0
6.37	0
6.38	0
6.39	0
6.4	0
6.41	0
6.42	0
6.43	0
6.44	0
6.45	0
6.46	0
6.47	0
6.48	0
6.49	0
6.5	0
6.51	0
6.52	387.15
6.53	381.33
6.54	366.84
6.55	355.11
6.56	353.94
6.57	350.42
6.58	347.69
6.59	349.91
6.6	357.62
6.61	364.71
6.62	372.88
6.63	380.03
6.64	385.93
6.65	390.31
6.66	396.37
6.67	396.66
6.68	389.87
6.69	0
6.7	0
6.71	0
6.72	0
6.73	0
6.74	0
6.75	0
6.76	0
6.77	0
6.78	0
6.79	0
6.8	0
6.81	368.51
6.82	364.27
6.83	363.97
6.84	364.68
6.85	363.71
6.86	360.55
6.87	357
6.88	354.85
6.89	355.67
6.9	356.52
6.91	357.37
6.92	359.47
6.93	361.23
6.94	362.4
6.95	363.83
6.96	364.28
6.97	363.71
6.98	362.59
6.99	359.62
7	345.94
7.01	312.48
7.02	295.68
7.03	282.03
7.04	273.99
7.05	268.05
7.06	274.77
7.07	299.49
7.08	311.35
7.09	312.81
7.1	313.71
7.11	313.98
7.12	314.47
7.13	313.79
7.14	311.15
7.15	306.21
7.16	296.4
7.17	286.42
7.18	283.92
7.19	287.01
7.2	0
7.21	0
7.22	0
7.23	0
7.24	0
7.25	0
7.26	0
7.27	0
7.28	0
7.29	0
7.3	0
7.31	0
7.32	0
7.33	0
7.34	0
7.35	0
7.36	0
7.37	0
7.38	327.66
7.39	323.73
7.4	320.82
7.41	318.83
7.42	315.41
7.43	314.05
7.44	314.98
7.45	315.47
7.46	313.91
7.47	313.04
7.48	313.52
7.49	316.59
7.5	322.59
7.51	328.87
7.52	337.12
7.53	344.96
7.54	351.46
7.55	359.51
7.56	363.63
7.57	366.67
7.58	366.15
7.59	362.23
7.6	355.4
7.61	347.5
7.62	343.9
7.63	339.53
7.64	336.89
7.65	338.93
7.66	341.92
7.67	347.65
7.68	353.66
7.69	359.9
7.7	364.78
7.71	366.29
7.72	364.98
7.73	363.89
7.74	361.93
7.75	357.82
7.76	351.76
7.77	348.18
7.78	344.97
7.79	342.69
7.8	342.73
7.81	345.02
7.82	350.04
7.83	356.57
7.84	363.58
7.85	369.56
7.86	372.47
7.87	371.95
7.88	365.43
7.89	360.56
7.9	351.24
7.91	355.5
7.92	354.38
7.93	357.33
7.94	354.93
7.95	357.75
7.96	359.51
7.97	356.44
7.98	356.39
7.99	357.78
8	357.91
8.01	358.43
8.02	358.12
8.03	355.64
8.04	351.63
8.05	342.13
8.06	338.62
8.07	337.96
8.08	0
8.09	0
8.1	0
8.11	0
8.12	0
8.13	0
8.14	0
8.15	0
8.16	0
8.17	0
8.18	0
8.19	257.99
8.2	261.4
8.21	256.12
8.22	250.72
8.23	245.78
8.24	239.45
8.25	233.43
8.26	228.61
8.27	225.16
8.28	222.37
8.29	220.45
8.3	219.92
8.31	221.23
8.32	222.34
8.33	227.31
8.34	230.48
8.35	236.24
8.36	240.12
8.37	244
8.38	248.51
8.39	252.46
8.4	255.17
8.41	256.31
8.42	256.31
8.43	255.56
8.44	255.91
8.45	256.7
8.46	256.92
8.47	260.25
8.48	261.48
8.49	264.33
8.5	263.89
8.51	264.39
8.52	263.47
8.53	261.47
8.54	262.17
8.55	261.93
8.56	262.45
8.57	261.75
8.58	260.47
8.59	258.43
8.6	255.37
8.61	258.89
8.62	258.84
8.63	258.05
8.64	260.04
8.65	260.58
8.66	263.11
8.67	264.98
8.68	267.01
8.69	267.7
8.7	265.67
8.71	262.72
8.72	264.79
8.73	269.07
8.74	273.67
8.75	269.95
8.76	264.5
8.77	256.26
8.78	250.78
8.79	245.6
8.8	244.13
8.81	243.16
8.82	242.92
8.83	242.16
8.84	243.37
8.85	243.16
8.86	244.82
8.87	245.32
8.88	244.54
8.89	244.82
8.9	244.89
8.91	244.08
8.92	243.69
8.93	242.89
8.94	240.61
8.95	237.07
8.96	232.43
8.97	224.93
8.98	215.21
8.99	206.77
9	199.97
9.01	197.09
9.02	197.85
9.03	200.8
9.04	203.21
9.05	205.19
9.06	207.28
9.07	208.19
9.08	210.18
9.09	210.78
9.1	210.41
9.11	209.28
9.12	208.69
9.13	206.55
9.14	206.89
9.15	206.52
9.16	204.78
9.17	203.17
9.18	202.05
9.19	199.54
9.2	195.7
9.21	192.07
9.22	189.45
9.23	187.01
9.24	187.42
9.25	183.42
9.26	179.26
9.27	176.75
9.28	180.16
9.29	177.62
9.3	182.47
9.31	185.85
9.32	189.87
9.33	192.05
9.34	196.27
9.35	200.54
9.36	204.23
9.37	207.51
9.38	209.66
9.39	212.24
9.4	213.47
9.41	213.84
9.42	211.45
9.43	208.69
9.44	205.77
9.45	201.44
9.46	199.07
9.47	197.23
9.48	198.57
9.49	200.27
9.5	205.74
9.51	210.37
9.52	214.12
9.53	217.23
9.54	218.56
9.55	219.31
9.56	217.31
9.57	215.36
9.58	211.36
9.59	206.2
9.6	201.32
9.61	196.91
9.62	194.79
9.63	194.88
9.64	197.33
9.65	202.41
9.66	207.04
9.67	210.63
9.68	213.61
9.69	216.13
9.7	215.45
9.71	213.99
9.72	211.33
9.73	205.66
9.74	198.64
9.75	191.35
9.76	189.49
9.77	192.39
9.78	196.16
9.79	201.39
9.8	206.1
9.81	209.12
9.82	212.89
9.83	215.23
9.84	215.76
9.85	215.21
9.86	212.47
9.87	209.73
9.88	200.81
9.89	200.21
9.9	194.58
9.91	203.16
9.92	201.39
9.93	200.42
9.94	203.51
9.95	196.07
9.96	0
9.97	0
9.98	0
9.99	0
10	0
10.01	0
10.02	0
10.03	0
10.04	0
10.05	0
10.06	0
10.07	0
10.08	0
10.09	0
10.1	0
10.11	0
10.12	0
10.13	0
10.14	0
10.15	0
10.16	0
10.17	0
10.18	0
10.19	0
10.2	0
10.21	0
10.22	0
10.23	0
10.24	0
10.25	0
10.26	0
10.27	0
10.28	0
10.29	0
10.3	0
10.31	0
10.32	0
10.33	0
10.34	0
10.35	0
10.36	0
10.37	0
10.38	0
10.39	0
10.4	0
10.41	0
10.42	0
10.43	0
10.44	0
10.45	0
10.46	0
10.47	0
10.48	0
10.49	0
10.5	0
10.51	0
10.52	0
10.53	0
10.54	0
10.55	0
10.56	0
10.57	0
10.58	0
10.59	0
10.6	0
10.61	0
10.62	0
10.63	0
10.64	0
10.65	0
10.66	0
10.67	0
10.68	0
10.69	0
10.7	0
10.71	0
10.72	0
10.73	0
10.74	0
10.75	0
10.76	0
10.77	0
10.78	0
10.79	0
10.8	0
10.81	0
10.82	0
10.83	0
10.84	0
10.85	0
10.86	197.86
10.87	205.28
10.88	208.28
10.89	200.45
10.9	200.49
10.91	201.99
10.92	204.27
10.93	204.54
10.94	206.48
10.95	204.88
10.96	204.26
10.97	204.07
10.98	199.69
10.99	200.91
11	201.57
11.01	202.23
11.02	201.24
11.03	200.99
11.04	197.87
11.05	198.3
11.06	198.92
11.07	199.05
11.08	203.74
11.09	206.42
11.1	207
11.11	212.98
11.12	217.06
11.13	219.69
11.14	225.28
11.15	228.75
11.16	232.14
11.17	235.03
11.18	235.93
11.19	235.78
11.2	234.54
11.21	233.7
11.22	234.33
11.23	233.95
11.24	233.27
11.25	233.26
11.26	232.95
11.27	233.38
11.28	233.12
11.29	233.62
11.3	233.21
11.31	233.09
11.32	232.58
11.33	232.24
11.34	233.3
11.35	234.97
11.36	234.81
11.37	232.31
11.38	225.27
11.39	218.2
11.4	211.58
11.41	203.34
11.42	200.89
11.43	0
11.44	0
11.45	0
11.46	0
11.47	0
11.48	0
11.49	0
11.5	173.01
11.51	181.74
11.52	201.17
11.53	209.95
11.54	215.99
11.55	215.8
11.56	212.75
11.57	209.37
11.58	204.16
11.59	199.04
11.6	195.99
11.61	194.86
11.62	194.5
11.63	198.72
11.64	204.21
11.65	208.64
11.66	216.74
11.67	219.37
11.68	220.64
11.69	218.32
11.7	211.37
11.71	208.69
11.72	203.96
11.73	198.64
11.74	198.24
11.75	193.26
11.76	0
11.77	0
11.78	0
11.79	0
11.8	0
11.81	0
11.82	0
11.83	0
11.84	0
11.85	0
11.86	0
11.87	0
11.88	0
11.89	0
11.9	0
11.91	0
11.92	0
11.93	0
11.94	0
11.95	0
11.96	0
11.97	0
11.98	0
11.99	0
12	0
12.01	0
12.02	0
12.03	0
12.04	0
12.05	178.78
12.06	189.97
12.07	191.37
12.08	193.88
12.09	198.18
12.1	202.71
12.11	205.64
12.12	209.29
12.13	212
12.14	212.77
12.15	212.27
12.16	209.98
12.17	206.22
12.18	204.44
12.19	204.63
12.2	205.01
12.21	208.36
12.22	209.56
12.23	211.45
12.24	215.91
12.25	221.87
12.26	228
12.27	233.41
12.28	237.46
12.29	238.77
12.3	238.54
12.31	237.31
12.32	235.76
12.33	234.2
12.34	232.28
12.35	231.13
12.36	229.75
12.37	230.82
12.38	231.13
12.39	232.47
12.4	233.46
12.41	234.39
12.42	233.64
12.43	233.54
12.44	234.44
12.45	233.97
12.46	234.73
12.47	235.19
12.48	234.78
12.49	234.26
12.5	231.49
12.51	224.47
12.52	208.1
12.53	199.95
12.54	193.38
12.55	187.38
12.56	179.84
12.57	174.72
12.58	170.85
12.59	165.6
12.6	161.25
12.61	0
12.62	0
12.63	0
12.64	0
12.65	211.63
12.66	213.83
12.67	213.33
12.68	214.02
12.69	214.16
12.7	214.39
12.71	213.75
12.72	211.51
12.73	208.14
12.74	204.99
12.75	202.74
12.76	201.29
12.77	199.29
12.78	199.49
12.79	201.05
12.8	203.9
12.81	206.47
12.82	209.81
12.83	213.36
12.84	216.38
12.85	216.47
12.86	215.17
12.87	213.02
12.88	210.41
12.89	207.02
12.9	203.76
12.91	203.3
12.92	201.91
12.93	201.89
12.94	203.47
12.95	205.59
12.96	207.27
12.97	209.58
12.98	211.39
12.99	211.84
13	211.03
13.01	209.55
13.02	207.17
13.03	206.82
13.04	205.97
13.05	204.01
13.06	198.21
13.07	0
13.08	0
13.09	0
13.1	0
13.11	0
13.12	0
13.13	0
13.14	0
13.15	0
13.16	0
13.17	0
13.18	0
13.19	174.94
13.2	177.29
13.21	174.45
13.22	171.84
13.23	168.82
13.24	167.94
13.25	168.31
13.26	170.28
13.27	171.91
13.28	173.3
13.29	174.87
13.3	175.25
13.31	176.59
13.32	177.86
13.33	179.45
13.34	182.7
13.35	185.66
13.36	188.49
13.37	192.49
13.38	195.06
13.39	198.44
13.4	199.69
13.41	201.92
13.42	200.28
13.43	199.05
13.44	197.33
13.45	195.6
13.46	195.56
13.47	194.97
13.48	195.12
13.49	195.25
13.5	196.33
13.51	197.7
13.52	198.47
13.53	198.33
13.54	198.1
13.55	197.43
13.56	197.82
13.57	198.61
13.58	201.19
13.59	201.5
13.6	198.79
13.61	190.15
13.62	183.23
13.63	0
13.64	0
13.65	0
13.66	0
13.67	0
13.68	0
13.69	0
13.7	0
13.71	0
13.72	0
13.73	0
13.74	0
13.75	0
13.76	0
13.77	0
13.78	189.31
13.79	180.28
13.8	178.27
13.81	178.87
13.82	180.74
13.83	181.31
13.84	180.86
13.85	180.01
13.86	178.31
13.87	175.22
13.88	172.31
13.89	170.99
13.9	168.78
13.91	168.13
13.92	168.69
13.93	170.38
13.94	173.74
13.95	175.66
13.96	177.21
13.97	179.49
13.98	179.57
13.99	179.23
14	178.35
14.01	176.46
14.02	173.31
14.03	170.67
14.04	167.18
14.05	166.14
14.06	167.1
14.07	167.82
14.08	170.61
14.09	174.24
14.1	175.46
14.11	175.45
14.12	177.45
14.13	176.32
14.14	173.74
14.15	171.09
14.16	168.55
14.17	167.86
14.18	165.33
14.19	165.52
14.2	165.51
14.21	168.56
14.22	172.89
14.23	174.7
14.24	178.12
14.25	180.33
14.26	180.58
14.27	180.25
14.28	178.32
14.29	175.23
14.3	171.78
14.31	166.33
14.32	163.07
14.33	160.31
14.34	161.92
14.35	164.73
14.36	170.66
14.37	172.73
14.38	176.1
14.39	179.09
14.4	181.14
14.41	179.89
14.42	180.09
14.43	175.97
14.44	173.41
14.45	168.49
14.46	167.51
14.47	165.24
14.48	165.89
14.49	168.99
14.5	173.42
14.51	176.98
14.52	180.29
14.53	181.8
14.54	181.88
14.55	181.59
14.56	180.19
14.57	177.44
14.58	172.32
14.59	168.2
14.6	163.07
14.61	159.61
14.62	156.03
14.63	156.53
14.64	161.01
14.65	163.23
14.66	170.48
14.67	173.12
14.68	176.91
14.69	180.13
14.7	181.84
14.71	181.44
14.72	180.16
14.73	175.8
14.74	168.58
14.75	166.65
14.76	164.33
14.77	163.58
14.78	162.96
14.79	167.31
14.8	163.1
14.81	172.14
14.82	0
14.83	0
14.84	0
14.85	0
14.86	0
14.87	0
14.88	0
14.89	0
14.9	0
14.91	0
14.92	0
14.93	0
14.94	0
14.95	0
14.96	0
14.97	0
14.98	0
14.99	0
15	0
15.01	0
15.02	0
15.03	0
15.04	0
15.05	0
15.06	0
15.07	0
15.08	0
15.09	0
15.1	0
15.11	0
15.12	0
15.13	0
15.14	0
15.15	0
15.16	0
15.17	0
15.18	0
15.19	0
15.2	0
15.21	0
15.22	0
15.23	0
15.24	0
15.25	0
15.26	0
15.27	0
15.28	0
15.29	0
15.3	0
15.31	0
15.32	0
15.33	0
15.34	0
15.35	0
15.36	0
15.37	0
15.38	0
15.39	0
15.4	0
15.41	0
15.42	0
15.43	0
15.44	0
15.45	0
15.46	0
15.47	0
15.48	0
15.49	0
15.5	0
15.51	0
15.52	0
15.53	0
15.54	0
15.55	0
15.56	0
15.57	0
15.58	0
15.59	0
15.6	0
15.61	0
15.62	0
15.63	0
15.64	0
15.65	0
15.66	0
15.67	0
15.68	0
15.69	0
15.7	0
15.71	0
15.72	0
15.73	0
15.74	0
15.75	0
15.76	0
15.77	0
15.78	0
15.79	0
15.8	0
15.81	0
15.82	0
15.83	0
15.84	0
15.85	0
15.86	0
15.87	0
15.88	0
15.89	0
15.9	0
15.91	0
15.92	0
15.93	0
15.94	0
15.95	0
15.96	0
15.97	0
15.98	0
15.99	0
16	0
16.01	0
16.02	0
16.03	0
16.04	0
16.05	0
16.06	0
16.07	0
16.08	0
16.09	0
16.1	0
16.11	0
16.12	0
16.13	0
16.14	0
16.15	0
16.16	0
16.17	0
16.18	0
16.19	0
16.2	0
16.21	0
16.22	0
16.23	0
16.24	0
16.25	0
16.26	0
16.27	0
16.28	0
16.29	0
16.3	0
16.31	0
16.32	0
16.33	0
16.34	0
16.35	0
16.36	0
16.37	0
16.38	0
16.39	0
16.4	0
16.41	0
16.42	0
16.43	0
16.44	0
16.45	0
16.46	0
16.47	0
16.48	0
16.49	0
16.5	0
16.51	0
16.52	0
16.53	0
16.54	0
16.55	0
16.56	0
16.57	0
16.58	0
16.59	0
16.6	0
16.61	0
16.62	0
16.63	0
16.64	0
16.65	0
16.66	0
16.67	0
16.68	0
16.69	0
16.7	0
16.71	0
16.72	0
16.73	0
16.74	0
16.75	0
16.76	0
16.77	0
16.78	0
16.79	0
16.8	0
16.81	0
16.82	0
16.83	0
16.84	0
16.85	0
16.86	0
16.87	0
16.88	0
16.89	0
16.9	0
16.91	0
16.92	0
16.93	0
16.94	0
16.95	0
16.96	0
16.97	0
16.98	0
16.99	0
17	0
17.01	0
17.02	0
17.03	0
17.04	0
17.05	0
17.06	0
17.07	0
17.08	0
17.09	0
17.1	0
17.11	0
17.12	0
17.13	0
17.14	0
17.15	0
17.16	0
17.17	0
17.18	0
17.19	0
17.2	0
17.21	0
17.22	0
17.23	0
17.24	0
17.25	0
17.26	0
17.27	0
17.28	0
17.29	0
17.3	0
17.31	0
17.32	0
17.33	0
17.34	0
17.35	0
17.36	0
17.37	0
17.38	0
17.39	0
17.4	0
17.41	0
17.42	0
17.43	0
17.44	0
17.45	0
17.46	0
17.47	0
17.48	0
17.49	0
17.5	0
17.51	0
17.52	0
17.53	0
17.54	0
17.55	0
17.56	0
17.57	0
17.58	0
17.59	0
17.6	0
17.61	0
17.62	0
17.63	0
17.64	0
17.65	0
17.66	0
17.67	0
17.68	0
17.69	0
17.7	0
17.71	0
17.72	0
17.73	0
17.74	0
17.75	0
17.76	0
17.77	0
17.78	0
17.79	0
17.8	0
17.81	0
17.82	0
17.83	0
17.84	0
17.85	272.04
17.86	282.14
17.87	294.55
17.88	301.26
17.89	309.92
17.9	318.4
17.91	326.18
17.92	333.16
17.93	338.98
17.94	347.19
17.95	358.17
17.96	364.35
17.97	366.33
17.98	366.06
17.99	362.34
18	360.75
18.01	362.18
18.02	369.69
18.03	378.07
18.04	384.8
18.05	391.06
18.06	397.35
18.07	400.94
18.08	403.76
18.09	405.19
18.1	406.28
18.11	406.31
18.12	405.42
18.13	405.42
18.14	401.95
18.15	389.79
18.16	391.37
18.17	397.91
18.18	402.06
18.19	410.39
18.2	420.29
18.21	419.87
18.22	418.23
18.23	416.61
18.24	415.86
18.25	415.82
18.26	416.05
18.27	418.27
18.28	418.21
18.29	418.9
18.3	419.55
18.31	419.44
18.32	420.96
18.33	421.09
18.34	420.33
18.35	420.1
18.36	414.91
18.37	407.95
18.38	406.82
18.39	404.61
18.4	402.56
18.41	408.11
18.42	0
18.43	0
18.44	0
18.45	0
18.46	434.03
18.47	429.04
18.48	417.55
18.49	417.76
18.5	418.28
18.51	416.64
18.52	415.49
18.53	415.24
18.54	414.39
18.55	414.96
18.56	415.3
18.57	415.15
18.58	406.56
18.59	371.3
18.6	384.46
18.61	390.49
18.62	395.02
18.63	389.45
18.64	378.23
18.65	376.7
18.66	367.69
18.67	361.43
18.68	351.98
18.69	337.37
18.7	329.25
18.71	313.79
18.72	307.35
18.73	322.16
18.74	380.18
18.75	365.63
18.76	361.81
18.77	361.37
18.78	361.52
18.79	361.14
18.8	359.04
18.81	357.09
18.82	354.67
18.83	353.63
18.84	355.32
18.85	360.36
18.86	366.7
18.87	374.28
18.88	382.09
18.89	391.91
18.9	397.78
18.91	398.39
18.92	398.72
18.93	396.16
18.94	392.14
18.95	387.51
18.96	382.84
18.97	379.19
18.98	377.5
18.99	378.77
19	380.17
19.01	385.65
19.02	391.61
19.03	398.14
19.04	403.03
19.05	405.04
19.06	404.34
19.07	402.02
19.08	400
19.09	396.53
19.1	392.37
19.11	389.16
19.12	386.99
19.13	385.07
19.14	386.01
19.15	389.5
19.16	395.59
19.17	400.51
19.18	405.48
19.19	408.26
19.2	408.09
19.21	405.93
19.22	402.75
19.23	400.15
19.24	397.4
19.25	393.96
19.26	392.95
19.27	393.66
19.28	393
19.29	390.18
19.3	385.92
19.31	384.39
19.32	378.39
19.33	383.1
19.34	0
19.35	0
19.36	0
19.37	0
19.38	0
19.39	0
19.4	0
19.41	0
19.42	0
19.43	0
19.44	0
19.45	0
19.46	0
19.47	0
19.48	0
