"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"33","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.697","0.288","4","-9.951","1","0.0441","0.689","0","0.127","0.616","113.622","6a6XoJzGeBIDy9pcDSrOgQ","https://api.spotify.com/v1/audio-analysis/6a6XoJzGeBIDy9pcDSrOgQ","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","115600","FALSE","https://api.spotify.com/v1/tracks/6a6XoJzGeBIDy9pcDSrOgQ","FALSE","Glass Onion - Esher Demo","NA","3","track","spotify:track:6a6XoJzGeBIDy9pcDSrOgQ","https://open.spotify.com/track/6a6XoJzGeBIDy9pcDSrOgQ","The Beatles","E","major","E major"
"34","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.76","0.601","8","-7.883","1","0.0495","0.403","0","0.0859","0.549","118.73","4xNXqEBx1VXuph56zyUzBg","https://api.spotify.com/v1/audio-analysis/4xNXqEBx1VXuph56zyUzBg","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","190600","FALSE","https://api.spotify.com/v1/tracks/4xNXqEBx1VXuph56zyUzBg","FALSE","Ob-La-Di, Ob-La-Da - Esher Demo","NA","4","track","spotify:track:4xNXqEBx1VXuph56zyUzBg","https://open.spotify.com/track/4xNXqEBx1VXuph56zyUzBg","The Beatles","G#","major","G# major"
"35","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.594","0.357","8","-9.262","0","0.0397","0.642","0","0.163","0.494","109.317","4Fq5tBgj3RwAhffVY5p1Nl","https://api.spotify.com/v1/audio-analysis/4Fq5tBgj3RwAhffVY5p1Nl","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","160920","FALSE","https://api.spotify.com/v1/tracks/4Fq5tBgj3RwAhffVY5p1Nl","FALSE","The Continuing Story Of Bungalow Bill - Esher Demo","NA","5","track","spotify:track:4Fq5tBgj3RwAhffVY5p1Nl","https://open.spotify.com/track/4Fq5tBgj3RwAhffVY5p1Nl","The Beatles","G#","minor","G# minor"
"36","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.503","0.321","1","-11.827","0","0.0468","0.835","0","0.353","0.36","82.396","1Ov0M27IkghTJT00xvmlSO","https://api.spotify.com/v1/audio-analysis/1Ov0M27IkghTJT00xvmlSO","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","161440","FALSE","https://api.spotify.com/v1/tracks/1Ov0M27IkghTJT00xvmlSO","FALSE","While My Guitar Gently Weeps - Esher Demo","NA","6","track","spotify:track:1Ov0M27IkghTJT00xvmlSO","https://open.spotify.com/track/1Ov0M27IkghTJT00xvmlSO","The Beatles","C#","minor","C# minor"
"37","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.587","0.18","5","-12.486","1","0.0424","0.771","2.41e-05","0.161","0.186","138.625","2TqrXEPZiEwiNgEBpX0uXV","https://api.spotify.com/v1/audio-analysis/2TqrXEPZiEwiNgEBpX0uXV","5","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","115026","FALSE","https://api.spotify.com/v1/tracks/2TqrXEPZiEwiNgEBpX0uXV","FALSE","Happiness Is A Warm Gun - Esher Demo","NA","7","track","spotify:track:2TqrXEPZiEwiNgEBpX0uXV","https://open.spotify.com/track/2TqrXEPZiEwiNgEBpX0uXV","The Beatles","F","major","F major"
"38","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.473","0.285","11","-11.598","1","0.101","0.756","0","0.925","0.42","152.361","3W4s5oTDnVTO0jYGkTKksZ","https://api.spotify.com/v1/audio-analysis/3W4s5oTDnVTO0jYGkTKksZ","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","190760","FALSE","https://api.spotify.com/v1/tracks/3W4s5oTDnVTO0jYGkTKksZ","FALSE","I'm So Tired - Esher Demo","NA","8","track","spotify:track:3W4s5oTDnVTO0jYGkTKksZ","https://open.spotify.com/track/3W4s5oTDnVTO0jYGkTKksZ","The Beatles","B","major","B major"
"39","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.585","0.272","7","-12.194","1","0.0342","0.699","0.000274","0.0758","0.388","89.156","3VcZIqs8e3S830haKWlg35","https://api.spotify.com/v1/audio-analysis/3VcZIqs8e3S830haKWlg35","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","154520","FALSE","https://api.spotify.com/v1/tracks/3VcZIqs8e3S830haKWlg35","FALSE","Blackbird - Esher Demo","NA","9","track","spotify:track:3VcZIqs8e3S830haKWlg35","https://open.spotify.com/track/3VcZIqs8e3S830haKWlg35","The Beatles","G","major","G major"
"40","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.447","0.225","2","-11.622","1","0.0445","0.868","0","0.341","0.464","175.566","6UiTIOtvSJ6cT5tLHUXrUk","https://api.spotify.com/v1/audio-analysis/6UiTIOtvSJ6cT5tLHUXrUk","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","125786","FALSE","https://api.spotify.com/v1/tracks/6UiTIOtvSJ6cT5tLHUXrUk","FALSE","Piggies - Esher Demo","NA","10","track","spotify:track:6UiTIOtvSJ6cT5tLHUXrUk","https://open.spotify.com/track/6UiTIOtvSJ6cT5tLHUXrUk","The Beatles","D","major","D major"
"41","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.6","0.297","6","-9.875","1","0.0349","0.619","0","0.301","0.356","82.588","0HtuDxkKRBmlCNgFtXSJR7","https://api.spotify.com/v1/audio-analysis/0HtuDxkKRBmlCNgFtXSJR7","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","164320","FALSE","https://api.spotify.com/v1/tracks/0HtuDxkKRBmlCNgFtXSJR7","FALSE","Rocky Raccoon - Esher Demo","NA","11","track","spotify:track:0HtuDxkKRBmlCNgFtXSJR7","https://open.spotify.com/track/0HtuDxkKRBmlCNgFtXSJR7","The Beatles","F#","major","F# major"
"42","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.507","0.278","3","-11.235","1","0.0306","0.845","0.0344","0.228","0.261","138.715","2PpMip6JAdA42d39fN9ziz","https://api.spotify.com/v1/audio-analysis/2PpMip6JAdA42d39fN9ziz","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","236466","FALSE","https://api.spotify.com/v1/tracks/2PpMip6JAdA42d39fN9ziz","FALSE","Julia - Esher Demo","NA","12","track","spotify:track:2PpMip6JAdA42d39fN9ziz","https://open.spotify.com/track/2PpMip6JAdA42d39fN9ziz","The Beatles","D#","major","D# major"
"43","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.567","0.467","8","-10.586","1","0.0432","0.374","0.000416","0.511","0.643","148.643","4pX0NHWJXjtcgl8wzaaF4T","https://api.spotify.com/v1/audio-analysis/4pX0NHWJXjtcgl8wzaaF4T","3","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","211386","FALSE","https://api.spotify.com/v1/tracks/4pX0NHWJXjtcgl8wzaaF4T","FALSE","Yer Blues - Esher Demo","NA","13","track","spotify:track:4pX0NHWJXjtcgl8wzaaF4T","https://open.spotify.com/track/4pX0NHWJXjtcgl8wzaaF4T","The Beatles","G#","major","G# major"
"44","The Beatles","3WrFJ7ztbogyGnTHbHJFl2","1WMVvswNzB9i2UMh9svso5","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/c8e438a7b5cfbceef51af4753881ab9ed1ed895c"", ""https://i.scdn.co/image/1892fe468153bf6f618fbb350afdbc7d683b92cb"", ""https://i.scdn.co/image/f6e12b2ef70abf43d110e5c79810655c7c3fae98""), width = c(640, 300, 64))","2018-11-09","2018","day","0.356","0.324","8","-9.269","1","0.0282","0.835","0.000122","0.351","0.331","174.134","2IyAlDb54LzF8O1V08389y","https://api.spotify.com/v1/audio-analysis/2IyAlDb54LzF8O1V08389y","4","list(href = ""https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2"", id = ""3WrFJ7ztbogyGnTHbHJFl2"", name = ""The Beatles"", type = ""artist"", uri = ""spotify:artist:3WrFJ7ztbogyGnTHbHJFl2"", external_urls.spotify = ""https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","3","144413","FALSE","https://api.spotify.com/v1/tracks/2IyAlDb54LzF8O1V08389y","FALSE","Mother Nature's Son - Esher Demo","NA","14","track","spotify:track:2IyAlDb54LzF8O1V08389y","https://open.spotify.com/track/2IyAlDb54LzF8O1V08389y","The Beatles","G#","major","G# major"
