"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"68","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.545","0.649","6","-4.062","1","0.0324","0.143","1.57e-05","0.0894","0.297","99.099","5OrX4PR74Ttezdj5soO1BV","https://api.spotify.com/v1/audio-analysis/5OrX4PR74Ttezdj5soO1BV","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","253746","FALSE","https://api.spotify.com/v1/tracks/5OrX4PR74Ttezdj5soO1BV","FALSE","Best Thing I Never Had","https://p.scdn.co/mp3-preview/86466c6e8a9c56977255b4ed91f22a335ed5467e?cid=05af946589794553974d293435950a5d","4","track","spotify:track:5OrX4PR74Ttezdj5soO1BV","https://open.spotify.com/track/5OrX4PR74Ttezdj5soO1BV","4","F#","major","F# major"
"69","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.648","0.593","10","-6.267","1","0.0506","0.0188","0","0.169","0.712","160.979","5rJsYzKWZpdZwrS4Yj7U9A","https://api.spotify.com/v1/audio-analysis/5rJsYzKWZpdZwrS4Yj7U9A","4","list(href = c(""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", ""https://api.spotify.com/v1/artists/74V3dE1a51skRkdII8y2C6""), id = c(""6vWDO969PvNqNYHIOW5v0m"", ""74V3dE1a51skRkdII8y2C6""), name = c(""Beyoncé"", ""André 3000""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", ""spotify:artist:74V3dE1a51skRkdII8y2C6""), external_urls.spotify = c(""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"", ""https://open.spotify.com/artist/74V3dE1a51skRkdII8y2C6""))","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","245480","FALSE","https://api.spotify.com/v1/tracks/5rJsYzKWZpdZwrS4Yj7U9A","FALSE","Party","https://p.scdn.co/mp3-preview/a80b8733923fc02a13e6ff102518582299771e82?cid=05af946589794553974d293435950a5d","5","track","spotify:track:5rJsYzKWZpdZwrS4Yj7U9A","https://open.spotify.com/track/5rJsYzKWZpdZwrS4Yj7U9A","4","A#","major","A# major"
"70","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.628","0.665","4","-6.626","1","0.112","0.158","0.00278","0.177","0.447","72.032","5jbxpNOu6YwrglggywryZS","https://api.spotify.com/v1/audio-analysis/5jbxpNOu6YwrglggywryZS","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","222480","FALSE","https://api.spotify.com/v1/tracks/5jbxpNOu6YwrglggywryZS","FALSE","Rather Die Young","https://p.scdn.co/mp3-preview/3cf2e2bb59528198f144b2fd894d57743e2ff5f2?cid=05af946589794553974d293435950a5d","6","track","spotify:track:5jbxpNOu6YwrglggywryZS","https://open.spotify.com/track/5jbxpNOu6YwrglggywryZS","4","E","major","E major"
"71","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.474","0.797","6","-4.541","0","0.191","0.193","6.2e-06","0.322","0.398","150.006","6TlpkdGIik8gUGCe100S0x","https://api.spotify.com/v1/audio-analysis/6TlpkdGIik8gUGCe100S0x","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","199106","FALSE","https://api.spotify.com/v1/tracks/6TlpkdGIik8gUGCe100S0x","FALSE","Start Over","https://p.scdn.co/mp3-preview/461289baf5b4650b013cd9f4c5ee5dcba5b2724b?cid=05af946589794553974d293435950a5d","7","track","spotify:track:6TlpkdGIik8gUGCe100S0x","https://open.spotify.com/track/6TlpkdGIik8gUGCe100S0x","4","F#","minor","F# minor"
"72","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.652","0.748","0","-5.242","1","0.0887","0.0849","0","0.604","0.652","94.1","3xjr8NSgMbkcAEdVZgdui0","https://api.spotify.com/v1/audio-analysis/3xjr8NSgMbkcAEdVZgdui0","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","267413","FALSE","https://api.spotify.com/v1/tracks/3xjr8NSgMbkcAEdVZgdui0","FALSE","Love On Top","https://p.scdn.co/mp3-preview/9a7675cc7f71c524af1397cf1675b61a8fbc74ed?cid=05af946589794553974d293435950a5d","8","track","spotify:track:3xjr8NSgMbkcAEdVZgdui0","https://open.spotify.com/track/3xjr8NSgMbkcAEdVZgdui0","4","C","major","C major"
"73","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.665","0.787","5","-5.73","1","0.151","0.308","0","0.219","0.699","167.349","7nAeBxnvQYT01pzDnsiL3p","https://api.spotify.com/v1/audio-analysis/7nAeBxnvQYT01pzDnsiL3p","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","212146","FALSE","https://api.spotify.com/v1/tracks/7nAeBxnvQYT01pzDnsiL3p","FALSE","Countdown","https://p.scdn.co/mp3-preview/ad046f8b135785f005bf84b63d657299cd6010ee?cid=05af946589794553974d293435950a5d","9","track","spotify:track:7nAeBxnvQYT01pzDnsiL3p","https://open.spotify.com/track/7nAeBxnvQYT01pzDnsiL3p","4","F","major","F major"
"74","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.711","0.811","6","-7.503","0","0.219","0.0328","0.000517","0.0649","0.785","117.999","5h83UxHiGPAXDrLMymYtAp","https://api.spotify.com/v1/audio-analysis/5h83UxHiGPAXDrLMymYtAp","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","223986","FALSE","https://api.spotify.com/v1/tracks/5h83UxHiGPAXDrLMymYtAp","FALSE","End of Time","https://p.scdn.co/mp3-preview/14a554bb96c74422fe0a23a54993f63b4de13643?cid=05af946589794553974d293435950a5d","10","track","spotify:track:5h83UxHiGPAXDrLMymYtAp","https://open.spotify.com/track/5h83UxHiGPAXDrLMymYtAp","4","F#","minor","F# minor"
"75","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.51","0.627","7","-6.59","1","0.0336","0.431","0","0.0927","0.234","110.992","3RKDC2Fv4RP97s45xcNveP","https://api.spotify.com/v1/audio-analysis/3RKDC2Fv4RP97s45xcNveP","3","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","239213","FALSE","https://api.spotify.com/v1/tracks/3RKDC2Fv4RP97s45xcNveP","FALSE","I Was Here","https://p.scdn.co/mp3-preview/c6dab75b1f4a4b15c2c3527a74160c20f9c1c99b?cid=05af946589794553974d293435950a5d","11","track","spotify:track:3RKDC2Fv4RP97s45xcNveP","https://open.spotify.com/track/3RKDC2Fv4RP97s45xcNveP","4","G","major","G major"
"76","Beyoncé","6vWDO969PvNqNYHIOW5v0m","7cvVgT5RXbcUo9Qw4nq31D","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/89dab184c4c22065b5dd6e3ae1825ac890acdf61"", ""https://i.scdn.co/image/d96d5f0151fdcc55aa87ce76077e0f1224e28b77"", ""https://i.scdn.co/image/9fb339424e85fcf084e2b3f1cf6d724635a1a7c3""), width = c(640, 300, 64))","2011-06-24","2011","day","0.733","0.899","0","-4.237","1","0.143","0.00496","4.72e-05","0.372","0.76","127.086","7EdEUnekGCkChJzJyGp6TB","https://api.spotify.com/v1/audio-analysis/7EdEUnekGCkChJzJyGp6TB","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AE"", ""AT"", ""AU"", ""BE"", ""BH"", ""CH"", ""DE"", ""DK"", ""EE"", ""EG"", ""ES"", ""FI"", ""GB"", ""IE"", ""IS"", ""JO"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PS"", ""QA"", ""SA"", ""SE"")","1","236093","FALSE","https://api.spotify.com/v1/tracks/7EdEUnekGCkChJzJyGp6TB","FALSE","Run the World (Girls)","https://p.scdn.co/mp3-preview/c5e90d8d93467fc4aeda29c2cbefaa494081232a?cid=05af946589794553974d293435950a5d","12","track","spotify:track:7EdEUnekGCkChJzJyGp6TB","https://open.spotify.com/track/7EdEUnekGCkChJzJyGp6TB","4","C","major","C major"
"77","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.303","0.384","6","-7.342","1","0.0339","0.381","5.14e-06","0.0661","0.261","63.345","15lF2So3wndC6TaRxHdN8n","https://api.spotify.com/v1/audio-analysis/15lF2So3wndC6TaRxHdN8n","5","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","273880","FALSE","https://api.spotify.com/v1/tracks/15lF2So3wndC6TaRxHdN8n","FALSE","1+1","https://p.scdn.co/mp3-preview/58cc606a4cfbc06309d2091f2d6207782518ce9b?cid=05af946589794553974d293435950a5d","1","track","spotify:track:15lF2So3wndC6TaRxHdN8n","https://open.spotify.com/track/15lF2So3wndC6TaRxHdN8n","4","F#","major","F# major"
"78","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.371","0.84","0","-6.021","1","0.292","0.284","4.79e-06","0.135","0.228","86.934","61eBTVMM8BPAj0wCNgz8Eu","https://api.spotify.com/v1/audio-analysis/61eBTVMM8BPAj0wCNgz8Eu","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","239466","FALSE","https://api.spotify.com/v1/tracks/61eBTVMM8BPAj0wCNgz8Eu","FALSE","I Care","https://p.scdn.co/mp3-preview/6d0d66ec190fce89f68a912c731f9678954495d4?cid=05af946589794553974d293435950a5d","2","track","spotify:track:61eBTVMM8BPAj0wCNgz8Eu","https://open.spotify.com/track/61eBTVMM8BPAj0wCNgz8Eu","4","C","major","C major"
"79","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.718","0.523","6","-7.181","1","0.199","0.352","0.00314","0.0909","0.835","167.963","54mIMbtBXXGi1XjdXHN81j","https://api.spotify.com/v1/audio-analysis/54mIMbtBXXGi1XjdXHN81j","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","179066","FALSE","https://api.spotify.com/v1/tracks/54mIMbtBXXGi1XjdXHN81j","FALSE","I Miss You","https://p.scdn.co/mp3-preview/ef2acf07a0341f383fdab4351ed85b5715aebafd?cid=05af946589794553974d293435950a5d","3","track","spotify:track:54mIMbtBXXGi1XjdXHN81j","https://open.spotify.com/track/54mIMbtBXXGi1XjdXHN81j","4","F#","major","F# major"
"80","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.545","0.649","6","-4.062","1","0.0324","0.143","1.57e-05","0.0894","0.297","99.099","6JKCMPKTuiLdim84u87P4d","https://api.spotify.com/v1/audio-analysis/6JKCMPKTuiLdim84u87P4d","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","253746","FALSE","https://api.spotify.com/v1/tracks/6JKCMPKTuiLdim84u87P4d","FALSE","Best Thing I Never Had","https://p.scdn.co/mp3-preview/86466c6e8a9c56977255b4ed91f22a335ed5467e?cid=05af946589794553974d293435950a5d","4","track","spotify:track:6JKCMPKTuiLdim84u87P4d","https://open.spotify.com/track/6JKCMPKTuiLdim84u87P4d","4","F#","major","F# major"
"81","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.648","0.593","10","-6.267","1","0.0506","0.0188","0","0.169","0.712","160.979","0ZLWKoOYtEitgntXqgkzIW","https://api.spotify.com/v1/audio-analysis/0ZLWKoOYtEitgntXqgkzIW","4","list(href = c(""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", ""https://api.spotify.com/v1/artists/74V3dE1a51skRkdII8y2C6""), id = c(""6vWDO969PvNqNYHIOW5v0m"", ""74V3dE1a51skRkdII8y2C6""), name = c(""Beyoncé"", ""André 3000""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", ""spotify:artist:74V3dE1a51skRkdII8y2C6""), external_urls.spotify = c(""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"", ""https://open.spotify.com/artist/74V3dE1a51skRkdII8y2C6""))","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","245480","FALSE","https://api.spotify.com/v1/tracks/0ZLWKoOYtEitgntXqgkzIW","FALSE","Party","https://p.scdn.co/mp3-preview/a80b8733923fc02a13e6ff102518582299771e82?cid=05af946589794553974d293435950a5d","5","track","spotify:track:0ZLWKoOYtEitgntXqgkzIW","https://open.spotify.com/track/0ZLWKoOYtEitgntXqgkzIW","4","A#","major","A# major"
"82","Beyoncé","6vWDO969PvNqNYHIOW5v0m","4DfyaKILaTMAMxHW2CHOn3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/447651e8cad2b53969d098593008ee3d35264519"", ""https://i.scdn.co/image/30fd3743710067d3800ad542a72d823c97ef7a0b"", ""https://i.scdn.co/image/19a9370fe8c4ef3b7183de656bf104c1627a40ef""), width = c(640, 300, 64))","2011-06-24","2011","day","0.628","0.665","4","-6.626","1","0.112","0.158","0.00278","0.177","0.447","72.032","4iouBCSiiAi5Yhcg5ShccU","https://api.spotify.com/v1/audio-analysis/4iouBCSiiAi5Yhcg5ShccU","4","list(href = ""https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m"", id = ""6vWDO969PvNqNYHIOW5v0m"", name = ""Beyoncé"", type = ""artist"", uri = ""spotify:artist:6vWDO969PvNqNYHIOW5v0m"", external_urls.spotify = ""https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m"")","c(""AD"", ""AE"", ""BH"", ""DZ"", ""EG"", ""FR"", ""JO"", ""KW"", ""LB"", ""MA"", ""MC"", ""OM"", ""PS"", ""QA"", ""SA"", ""TN"")","1","222480","FALSE","https://api.spotify.com/v1/tracks/4iouBCSiiAi5Yhcg5ShccU","FALSE","Rather Die Young","https://p.scdn.co/mp3-preview/3cf2e2bb59528198f144b2fd894d57743e2ff5f2?cid=05af946589794553974d293435950a5d","6","track","spotify:track:4iouBCSiiAi5Yhcg5ShccU","https://open.spotify.com/track/4iouBCSiiAi5Yhcg5ShccU","4","E","major","E major"
