"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"84","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.719","0.857","2","-7.98","1","0.035","0.0355","0.0366","0.0849","0.923","136.312","35thcN54eTXmPva6BF6WbM","https://api.spotify.com/v1/audio-analysis/35thcN54eTXmPva6BF6WbM","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","223440","FALSE","https://api.spotify.com/v1/tracks/35thcN54eTXmPva6BF6WbM","FALSE","Satisfaction","https://p.scdn.co/mp3-preview/191db7d45a31148efc6438503bf11c213056d5b8?cid=05af946589794553974d293435950a5d","7","track","spotify:track:35thcN54eTXmPva6BF6WbM","https://open.spotify.com/track/35thcN54eTXmPva6BF6WbM","Out Of Our Heads","D","major","D major"
"85","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.327","0.655","2","-10.069","1","0.0455","0.13","0.142","0.175","0.523","181.71","7GrgQRSXWd9ZLV7gtXQjYj","https://api.spotify.com/v1/audio-analysis/7GrgQRSXWd9ZLV7gtXQjYj","3","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","189493","FALSE","https://api.spotify.com/v1/tracks/7GrgQRSXWd9ZLV7gtXQjYj","FALSE","Cry To Me","https://p.scdn.co/mp3-preview/43d473e48f42371f160266029f6c79f6f965900c?cid=05af946589794553974d293435950a5d","8","track","spotify:track:7GrgQRSXWd9ZLV7gtXQjYj","https://open.spotify.com/track/7GrgQRSXWd9ZLV7gtXQjYj","Out Of Our Heads","D","major","D major"
"86","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.57","0.675","7","-7.727","1","0.034","0.0851","2.35e-06","0.252","0.588","137.099","0yKPY6nNiTqCQk0XjxsMW9","https://api.spotify.com/v1/audio-analysis/0yKPY6nNiTqCQk0XjxsMW9","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","187466","FALSE","https://api.spotify.com/v1/tracks/0yKPY6nNiTqCQk0XjxsMW9","FALSE","The Under Assistant West Coast Promotion Man","https://p.scdn.co/mp3-preview/7db91c64244267249a5c7142c8b8ab879b042bc9?cid=05af946589794553974d293435950a5d","9","track","spotify:track:0yKPY6nNiTqCQk0XjxsMW9","https://open.spotify.com/track/0yKPY6nNiTqCQk0XjxsMW9","Out Of Our Heads","G","major","G major"
"87","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.566","0.43","2","-9.537","1","0.0274","0.241","3.44e-05","0.168","0.0849","108.967","7tKIZnsG5yKlYos77WGpFM","https://api.spotify.com/v1/audio-analysis/7tKIZnsG5yKlYos77WGpFM","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","135066","FALSE","https://api.spotify.com/v1/tracks/7tKIZnsG5yKlYos77WGpFM","FALSE","Play With Fire","https://p.scdn.co/mp3-preview/f6ab649a8a75c91a0454747a03eceb8aa07b26c2?cid=05af946589794553974d293435950a5d","10","track","spotify:track:7tKIZnsG5yKlYos77WGpFM","https://open.spotify.com/track/7tKIZnsG5yKlYos77WGpFM","Out Of Our Heads","D","major","D major"
"88","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.746","0.45","11","-10.838","0","0.0327","0.101","0.276","0.0695","0.909","99.01","5igxDEsuW50fzqkbZpbnjR","https://api.spotify.com/v1/audio-analysis/5igxDEsuW50fzqkbZpbnjR","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","219706","FALSE","https://api.spotify.com/v1/tracks/5igxDEsuW50fzqkbZpbnjR","FALSE","The Spider And The Fly","https://p.scdn.co/mp3-preview/0f5c3de536f8035d1eda3b980712eb1ae2250a09?cid=05af946589794553974d293435950a5d","11","track","spotify:track:5igxDEsuW50fzqkbZpbnjR","https://open.spotify.com/track/5igxDEsuW50fzqkbZpbnjR","Out Of Our Heads","B","minor","B minor"
"89","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","3t01mpak0hQkkdOr1V6gRd","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/a84e058b6cc660c9a9ec487aa18fb6ba3923a115"", ""https://i.scdn.co/image/7e89ccdda3750b7cfd6f7368c0fa436a48891f42"", ""https://i.scdn.co/image/9031a1fb554034de6f35441d554ede79c83784e7""), width = c(640, 300, 64))","2017-02-14","2017","day","0.539","0.794","9","-9.467","1","0.0542","0.037","0.523","0.306","0.936","177.746","1Env00EmpV9bZWTPEYWXsQ","https://api.spotify.com/v1/audio-analysis/1Env00EmpV9bZWTPEYWXsQ","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AE"", ""AR"", ""BH"", ""BO"", ""BR"", ""CL"", ""CO"", ""CR"", ""DO"", ""DZ"", ""EC"", ""EG"", ""GT"", ""HK"", ""HN"", ""ID"", ""IL"", ""IN"", ""JO"", ""JP"", ""KW"", ""LB"", ""MA"", ""MX"", ""MY"", ""NI"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PS"", ""PY"", ""QA"", ""SA"", ""SG"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""UY"", ""VN"", ""ZA"")","1","117000","FALSE","https://api.spotify.com/v1/tracks/1Env00EmpV9bZWTPEYWXsQ","FALSE","One More Try","https://p.scdn.co/mp3-preview/0b6e3fd74e0dc4adf895001fa471b58d4afac1c1?cid=05af946589794553974d293435950a5d","12","track","spotify:track:1Env00EmpV9bZWTPEYWXsQ","https://open.spotify.com/track/1Env00EmpV9bZWTPEYWXsQ","Out Of Our Heads","A","major","A major"
"90","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.567","0.9","2","-3.807","1","0.0544","0.325","0.148","0.37","0.804","116.356","2kNr8K2GKAmzJHNWO7iJUF","https://api.spotify.com/v1/audio-analysis/2kNr8K2GKAmzJHNWO7iJUF","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","136426","FALSE","https://api.spotify.com/v1/tracks/2kNr8K2GKAmzJHNWO7iJUF","FALSE","Just Your Fool",NA,"1","track","spotify:track:2kNr8K2GKAmzJHNWO7iJUF","https://open.spotify.com/track/2kNr8K2GKAmzJHNWO7iJUF","Blue & Lonesome","D","major","D major"
"91","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.55","0.802","2","-4.386","1","0.0324","0.231","0.74","0.536","0.789","124.057","5hWH3pUZccd9fiDvR19GJl","https://api.spotify.com/v1/audio-analysis/5hWH3pUZccd9fiDvR19GJl","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","218306","FALSE","https://api.spotify.com/v1/tracks/5hWH3pUZccd9fiDvR19GJl","FALSE","Commit A Crime",NA,"2","track","spotify:track:5hWH3pUZccd9fiDvR19GJl","https://open.spotify.com/track/5hWH3pUZccd9fiDvR19GJl","Blue & Lonesome","D","major","D major"
"92","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.215","0.84","2","-3.883","0","0.0568","0.695","0.161","0.362","0.596","59.719","1g7NuHCYVpOhRSCL6ujZOG","https://api.spotify.com/v1/audio-analysis/1g7NuHCYVpOhRSCL6ujZOG","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","187306","FALSE","https://api.spotify.com/v1/tracks/1g7NuHCYVpOhRSCL6ujZOG","FALSE","Blue And Lonesome",NA,"3","track","spotify:track:1g7NuHCYVpOhRSCL6ujZOG","https://open.spotify.com/track/1g7NuHCYVpOhRSCL6ujZOG","Blue & Lonesome","D","minor","D minor"
"93","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.307","0.687","4","-4.96","0","0.0409","0.456","0.538","0.267","0.258","75.828","1sRuWDg7BRBs8Jq5FmMNyA","https://api.spotify.com/v1/audio-analysis/1sRuWDg7BRBs8Jq5FmMNyA","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","286680","FALSE","https://api.spotify.com/v1/tracks/1sRuWDg7BRBs8Jq5FmMNyA","FALSE","All Of Your Love",NA,"4","track","spotify:track:1sRuWDg7BRBs8Jq5FmMNyA","https://open.spotify.com/track/1sRuWDg7BRBs8Jq5FmMNyA","Blue & Lonesome","E","minor","E minor"
"94","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.583","0.864","2","-3.026","1","0.0789","0.469","0.00251","0.0878","0.427","120.036","3dLnl0OKTxQcRZlGcJzorK","https://api.spotify.com/v1/audio-analysis/3dLnl0OKTxQcRZlGcJzorK","4","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","206173","FALSE","https://api.spotify.com/v1/tracks/3dLnl0OKTxQcRZlGcJzorK","FALSE","I Gotta Go",NA,"5","track","spotify:track:3dLnl0OKTxQcRZlGcJzorK","https://open.spotify.com/track/3dLnl0OKTxQcRZlGcJzorK","Blue & Lonesome","D","major","D major"
"95","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","43TJjpNBfw0qY6E87VeIxX","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ae74a6103ab898d0335bf749cd4bc1a1c8d028cb"", ""https://i.scdn.co/image/4e626ab51384afe8f45476bf9b6be7910c3e3f50"", ""https://i.scdn.co/image/f7bb1a7cd037310bf1aa2606c1a08077b135e345""), width = c(640, 300, 64))","2016-12-02","2016","day","0.286","0.847","7","-3.493","1","0.0894","0.252","0.107","0.39","0.473","200.171","1ngG1sLe4vloTtxoP92eW4","https://api.spotify.com/v1/audio-analysis/1ngG1sLe4vloTtxoP92eW4","3","list(href = ""https://api.spotify.com/v1/artists/22bE4uQ6baNwSHPVcDxLCe"", id = ""22bE4uQ6baNwSHPVcDxLCe"", name = ""The Rolling Stones"", type = ""artist"", uri = ""spotify:artist:22bE4uQ6baNwSHPVcDxLCe"", external_urls.spotify = ""https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","270826","FALSE","https://api.spotify.com/v1/tracks/1ngG1sLe4vloTtxoP92eW4","FALSE","Everybody Knows About My Good Thing",NA,"6","track","spotify:track:1ngG1sLe4vloTtxoP92eW4","https://open.spotify.com/track/1ngG1sLe4vloTtxoP92eW4","Blue & Lonesome","G","major","G major"
